id,userId,fcmToken,deviceInfo,createdAt,updatedAt
6bac30fc-c445-4f35-bffa-8d8bb3ff54eb,9bb88d37-c5d1-488c-add1-5c2cf338ffb5,fcm_ad1d2689-5aaf-404a-a0ad-4576c2edbd8e,Android,2025-12-04T20:21:07.680908,2025-12-04T20:21:07.680912
6f290755-222a-4438-82b9-cf74af821ee0,0a97ae52-ce4f-4e20-bd7a-2d2741fae630,fcm_5087280d-888d-45ee-83a2-c0fab25868a4,Android,2025-12-04T20:21:07.680926,2025-12-04T20:21:07.680931
bb4540d8-7444-4165-b213-5307674d0320,a8dabcd0-a67f-4ae4-a764-19f03c29cfa2,fcm_fbf2fb97-aa61-444b-92ce-dd6bd2cecda3,Android,2025-12-04T20:21:07.680945,2025-12-04T20:21:07.680950
4b94fbc8-5881-4d0c-a736-088456790bd9,7bacc5e2-5814-4262-9486-c0d091b3f838,fcm_42415140-f120-4499-b2ef-6106a2708a64,Android,2025-12-04T20:21:07.680964,2025-12-04T20:21:07.680968
898176b5-cf24-4045-9f35-354ed5a7f526,1a924ef1-cb9b-4c67-bb1a-854433dade8f,fcm_1e6e8d02-059c-48f3-bdc1-21f989c3cb23,Android,2025-12-04T20:21:07.680982,2025-12-04T20:21:07.680987
b7415c3f-376b-4c46-a14e-a27dd2f390a6,f7928f3a-88c0-4712-aedf-c20585ab1823,fcm_b7744936-e939-459d-a1a9-3fbdde6c03ec,Android,2025-12-04T20:21:07.681001,2025-12-04T20:21:07.681006
77de5821-a8bd-42b8-ae47-ce85accf5ca8,abb01435-7fdf-473e-85f1-16a456cd2bc2,fcm_9b0489b0-1eee-4377-a1cd-40cf2b22a21c,Android,2025-12-04T20:21:07.681024,2025-12-04T20:21:07.681028
d8732ef5-defa-4580-952d-d10809942645,ff76fb2f-5d8e-48f0-a548-7e51e4d12eda,fcm_ba5b430f-a8cf-4ccc-b86f-4514ddfb7abc,Android,2025-12-04T20:21:07.681043,2025-12-04T20:21:07.681047
719d6fcf-3b39-406a-a36c-0982e33e87d5,0824f389-31ce-45ea-ae60-8d2a846dc5ee,fcm_05444fed-255b-4491-85d3-c88763b24367,Android,2025-12-04T20:21:07.681061,2025-12-04T20:21:07.681066
129f305a-4432-4ee3-803b-395473784867,73be0e8e-8d34-4fc6-87f5-239fe5b46b3e,fcm_1a90a683-fdd8-4f51-baf5-780c29fc85a1,Android,2025-12-04T20:21:07.681079,2025-12-04T20:21:07.681084
21d21212-2cd0-428b-be82-3512a52d8330,137c13c9-e752-4344-9b0e-636decef1e4d,fcm_e2b5011c-98ea-4f69-be45-aed576a5cc1f,Android,2025-12-04T20:21:07.681098,2025-12-04T20:21:07.681102
1ab2ba4c-33f4-40d1-afa4-fa74d164a552,1124df38-9ea2-4664-b318-943680a71cdf,fcm_64806a14-536e-47d4-bd3d-4cc106d635c8,Android,2025-12-04T20:21:07.681116,2025-12-04T20:21:07.681120
3a8048c9-c5bf-4e7b-b9b1-20190cc516b1,250e0ec3-6dc5-40d3-b126-8f36b8ff2179,fcm_15e4ddc0-663d-4d36-8c3b-e0a6f7040e84,Android,2025-12-04T20:21:07.681138,2025-12-04T20:21:07.681143
7f1bf3cd-66e6-45b4-b03f-400ca6a333b1,52648b21-4c95-49dd-be08-0ddca300f694,fcm_6f6e6e80-fdb6-463e-bebd-d10775d35b75,Android,2025-12-04T20:21:07.681157,2025-12-04T20:21:07.681162
69a00c6e-22c4-454d-b6de-849dff4b46e7,6cc108fb-268a-4efd-8af2-b5e9f1b4ee6d,fcm_b21e7e67-6852-40c9-a435-ea8e1424cc3a,Android,2025-12-04T20:21:07.681182,2025-12-04T20:21:07.681208
ce0c286c-4146-42e3-bd1e-785c5f61d721,66f50483-758b-44ab-9220-2c2c0c1a95c0,fcm_ada415d2-cabf-4da4-88e5-d7e2f06213ea,Android,2025-12-04T20:21:07.681226,2025-12-04T20:21:07.681231
1864614f-f5f2-4440-bafe-b2fd33141388,ffcd771b-e6d8-49b7-a6b8-e357f76f1f18,fcm_00311b7f-fb37-4e6c-a724-dfb2bac98861,Android,2025-12-04T20:21:07.681246,2025-12-04T20:21:07.681251
cc5402c4-ad26-4e45-960d-0d20402ac553,ca11a6e3-48db-4894-9cbb-984a5ae42ff7,fcm_e29d1097-d6ac-41b8-832f-89f7c12ee2ec,Android,2025-12-04T20:21:07.681267,2025-12-04T20:21:07.681271
19ec906e-a5b7-4600-808a-269508443b57,d27bdb98-0d2a-42c4-bb4a-78b394c6a165,fcm_66dd06f4-ff05-42f4-9c0e-1c0f2cbbbb99,Android,2025-12-04T20:21:07.681285,2025-12-04T20:21:07.681290
7d7463f6-2ab5-470a-a35c-c3f464fdea14,a9031710-66db-4879-b2ef-ae7ae6df3214,fcm_3a8b6ecf-c170-45d8-b29f-bb24770ad2ff,Android,2025-12-04T20:21:07.681303,2025-12-04T20:21:07.681308
cea0e2dc-d0a5-4170-980d-896e691f85f3,4e5dc3f9-339c-4e6f-a97d-3a6ffef1c2d7,fcm_5599af7e-3690-4ad9-b1df-cd99429762b9,Android,2025-12-04T20:21:07.681326,2025-12-04T20:21:07.681331
48520efc-8378-441d-867a-9da43912844f,849daa04-ce78-4f80-8304-5dafdc60f67e,fcm_48e06702-7bd5-4bf2-817e-fdb4da4ce8bf,Android,2025-12-04T20:21:07.681345,2025-12-04T20:21:07.681350
f0ff5eb7-0c1d-4c93-9b54-2f981a561095,267a8cfb-65ee-4004-b365-7756dcdbf3c3,fcm_d1d22a50-86ed-4c95-aa71-ff449a02807f,Android,2025-12-04T20:21:07.681364,2025-12-04T20:21:07.681369
f71a9323-8621-49cd-a15b-4a44cb821000,6eeb3281-e4cb-4f35-bf62-6e555d650d38,fcm_f62a3003-623f-481e-baaf-b9d17850cb10,Android,2025-12-04T20:21:07.681382,2025-12-04T20:21:07.681387
e35bfcde-8d6f-4d46-ae1f-db03bd207a83,a55300b5-8160-4eb1-bc0d-bdfd7df87af6,fcm_a6f3534c-3c25-4dee-929c-08539a3608f4,Android,2025-12-04T20:21:07.681401,2025-12-04T20:21:07.681405
b836f90b-9a1c-4a49-bc76-02d841fe0f6a,c1ddfff7-d2d4-4aed-83da-779f068397f4,fcm_f3a98af2-4082-4c5b-9884-d0353c9356b9,Android,2025-12-04T20:21:07.681420,2025-12-04T20:21:07.681425
a6014595-4b5e-427f-aa37-6a42cbcd05fb,f37690a9-6fb0-4227-8960-1d55f43f8628,fcm_d429d62c-1873-4e7e-a991-255b3b80ca54,Android,2025-12-04T20:21:07.681443,2025-12-04T20:21:07.681448
ae7f9059-5b5e-4a19-9d5e-3caca76ac001,ffea7bb5-69ab-482c-bb50-6a7a7481705b,fcm_1b76c7ff-c821-4801-a8f7-0adb8861e8ea,Android,2025-12-04T20:21:07.681461,2025-12-04T20:21:07.681466
156e9027-bc49-4eeb-aed6-baa666a31fd1,5beb7836-8888-4d89-a135-82d04c6a553e,fcm_33a609d4-4013-40f6-ba16-0a093d0e52d9,Android,2025-12-04T20:21:07.681480,2025-12-04T20:21:07.681485
e4e6c0e5-c8a8-434c-b23c-bd51805b6569,5ce1603f-482f-4cd9-bd7d-9b3879e3dd72,fcm_9c0dfa69-661e-4a09-ac87-01db7791db2e,Android,2025-12-04T20:21:07.681504,2025-12-04T20:21:07.681509
834262d5-2e5d-431f-b6ed-21377cf7d2e5,3e7300d4-ccce-4622-b936-a5ee2ba71118,fcm_229b49f7-c1cf-4717-9856-9d1874c8b4ff,Android,2025-12-04T20:21:07.681525,2025-12-04T20:21:07.681530
5f62f079-022a-4078-8806-52ce5874b543,cc2cdf7f-4fd1-4590-91dc-7f826dba1e81,fcm_a7db4fc2-c247-4584-8ef1-6441ccfd1fe7,Android,2025-12-04T20:21:07.681545,2025-12-04T20:21:07.681549
fc9cafd4-14eb-46ed-ae88-4cd025b26980,af1eb173-7224-48a2-8c49-9e3f269951e6,fcm_0441eb75-5ae4-4f0c-9c16-fa5925cc3e8d,Android,2025-12-04T20:21:07.681563,2025-12-04T20:21:07.681568
e3062f31-b899-4726-800b-f799f19adcf1,28395912-b29d-4e13-8467-c16423b1cd73,fcm_c0ae9ce9-f3d8-440f-a1ca-c6f1ebc3b561,Android,2025-12-04T20:21:07.681582,2025-12-04T20:21:07.681587
c10ec8fc-f3ee-4910-8c30-f973b0112696,3c113538-e131-4a51-a0a6-ca6c1c272124,fcm_b9d3e852-622d-42a2-8a7f-fe6ef2b87a87,Android,2025-12-04T20:21:07.681601,2025-12-04T20:21:07.681606
813c81f4-5d2b-41c2-bcc3-3f54f60af408,e19f0b32-5c15-45cb-8eb8-fecd3803d619,fcm_db3d4469-90bb-4247-b8e7-442029554c3e,Android,2025-12-04T20:21:07.681619,2025-12-04T20:21:07.681624
a9429cd8-f62a-4fcf-891e-721ecee768ab,75360b47-297d-436a-b190-0913d8e0d90a,fcm_854d4456-bcef-453f-be15-8b2960e57f71,Android,2025-12-04T20:21:07.681638,2025-12-04T20:21:07.681643
1cbac6b7-b528-4e93-beb0-e10f5507af3b,3d9255ee-62bb-4931-b061-4808e31bddcc,fcm_5f1e0371-9dcc-4705-af92-b4876bca7c87,Android,2025-12-04T20:21:07.681657,2025-12-04T20:21:07.681664
423c200b-0e47-4a3d-b3f9-dd9f1bb41638,208ccfca-f137-4cca-a036-ef3befbfe1a3,fcm_f222d6bc-c543-4685-8b78-51a80efe16f5,Android,2025-12-04T20:21:07.681678,2025-12-04T20:21:07.681684
0f6dad87-86de-4481-9f55-659f8b2dda2f,9489b65d-2720-407b-8298-c78b4db78517,fcm_741aae14-7e85-422d-85bd-e96bf71e9ad4,Android,2025-12-04T20:21:07.681699,2025-12-04T20:21:07.681703
8704a4b2-072f-4163-99a9-7fccff91ed45,1e32ad18-88e4-47d4-9eab-5a8f0c7557c5,fcm_2002dbe2-f87d-48de-b915-a09fca744f13,Android,2025-12-04T20:21:07.681716,2025-12-04T20:21:07.681721
340a838b-600f-40d9-821e-23f656165228,ff0d2d0c-729e-463f-8532-57e285f357f6,fcm_a76c6486-7dd6-4a30-8831-06d0360af67e,Android,2025-12-04T20:21:07.681736,2025-12-04T20:21:07.681741
f2e5113a-b5f4-4abd-b54e-2dfb3aeb9ef7,b1821043-4e80-4b94-9214-687b89e2613d,fcm_fefc0d3d-74ac-4383-b068-5f0c29257213,Android,2025-12-04T20:21:07.681756,2025-12-04T20:21:07.681762
0291766b-cb13-41a9-9189-0002205dbaf8,cf90153b-7299-4042-a113-d295a3970f0e,fcm_4be890df-a418-4dc3-ac21-cf04339d62ce,Android,2025-12-04T20:21:07.681778,2025-12-04T20:21:07.681783
8230cc9d-c305-41a0-85e5-12e472a9f804,4b7d0fd0-4316-4a83-bf86-1575b1eb8f4e,fcm_71890c17-c8e8-4318-bf83-07df2eafe499,Android,2025-12-04T20:21:07.681796,2025-12-04T20:21:07.681803
da0be6c2-dc19-4b68-8583-7084e102d21d,599ce8b3-ed82-4b24-bac1-5ca1a3d1a385,fcm_65ea8061-9a6a-472d-af73-96b86a5a084f,Android,2025-12-04T20:21:07.681820,2025-12-04T20:21:07.681828
280ba184-d24e-4664-8d8f-196df9b1ab42,c61672f9-3e2d-43ab-bafb-a6ea6369a965,fcm_4b2d6400-a2c0-40e9-924d-bc9e97dc199e,Android,2025-12-04T20:21:07.681846,2025-12-04T20:21:07.681850
5b42a860-aeb3-405b-9a5e-69b33462be25,7dc86c85-bb75-4f54-b5d3-b1762ac5baab,fcm_9c5f686f-a9fa-4289-8bce-57721f3de79c,Android,2025-12-04T20:21:07.681864,2025-12-04T20:21:07.681869
de995783-d464-4666-8b70-0fc388f36d11,5df16ba0-d288-4390-8fbf-746afb006816,fcm_4b705562-b950-486f-9692-fddb0d4f7b7b,Android,2025-12-04T20:21:07.681882,2025-12-04T20:21:07.681889
ffa12416-fa92-45a3-9848-c0852b34ee37,e4f254ba-3c39-4ae5-b042-683b6cddcb25,fcm_fa536eae-d044-486e-ac54-853a6b1ed8db,Android,2025-12-04T20:21:07.681904,2025-12-04T20:21:07.681911
4f891e45-9366-449f-b6f7-e92b66194d7c,9c5bc344-570e-4c2d-8836-31c79b48f4bb,fcm_7883dd59-cd88-4f33-9e7f-3dbb8ae897c9,Android,2025-12-04T20:21:07.681925,2025-12-04T20:21:07.681932
e53e769c-8134-4807-8725-c2427965f482,243e841d-5a8f-415d-b769-0515fe079b72,fcm_7bbd3ca9-0ba0-4a52-b3ec-dde8a0b1aa79,Android,2025-12-04T20:21:07.681945,2025-12-04T20:21:07.681949
db9b8e76-7598-4e4a-b762-e10072799d3f,dfe34e52-c208-44cd-b7d5-e3e55058c4b5,fcm_2c30cb7e-e6dc-4a82-ba80-ec49df552e4b,Android,2025-12-04T20:21:07.681962,2025-12-04T20:21:07.681969
5b38c7c9-7203-489d-babb-f5214ab83d98,1880ed83-9c95-4890-b416-ab47082de3aa,fcm_553da45e-3f9d-4274-ae21-9ad0e336e420,Android,2025-12-04T20:21:07.681983,2025-12-04T20:21:07.681986
4b80c946-3813-4305-b50a-19cc6174983d,c6409147-c43c-4b8e-bd6f-1c1877ede2bf,fcm_2c2af3ca-208f-459c-a48b-2769c10350f1,Android,2025-12-04T20:21:07.681999,2025-12-04T20:21:07.682005
4e81b06a-087a-4d41-a7c0-3aef4bb352a8,2f1c114a-5405-446a-bc02-a0f67fb768be,fcm_4b7f52f6-c02f-478f-9f1a-73100f6e279a,Android,2025-12-04T20:21:07.682019,2025-12-04T20:21:07.682023
d65c56f8-c390-4333-8977-a272e79b33af,cca206f7-af7b-4637-9531-3e1eb137d078,fcm_a7069175-2057-4749-936d-23aadd2036f2,Android,2025-12-04T20:21:07.682038,2025-12-04T20:21:07.682044
a60dd8db-c0e6-4a86-8274-fede47f968b3,fafa366b-689b-4dcf-850c-efbb4d2d8cd5,fcm_e63ae08b-62c3-4f61-a990-943e43bd935d,Android,2025-12-04T20:21:07.682059,2025-12-04T20:21:07.682063
494bfa8e-95f2-400c-810c-90c41cd3ea15,75732ebf-c9ec-4955-8488-aca202b21161,fcm_63df1a0d-6ae3-4fc9-a40d-7bdad821b459,Android,2025-12-04T20:21:07.682077,2025-12-04T20:21:07.682082
2eab4885-8927-45ed-97f7-a4fc72fb35ab,13050f07-2cc7-486f-9826-5746e9a4b02b,fcm_4aa57d07-c00c-45ac-9ac5-f9f1260a2612,Android,2025-12-04T20:21:07.682096,2025-12-04T20:21:07.682101
89a4119a-5d44-49da-9ae0-a9196f700fc9,46e85265-0a52-4e29-a07d-cdbf5fda57fb,fcm_f74c1310-112f-4cad-9901-79706fa4b4cb,Android,2025-12-04T20:21:07.682114,2025-12-04T20:21:07.682119
effa9e1f-46e6-493f-873c-defb7721a30a,fd06125a-8d5d-4933-9abd-90fee2f819d9,fcm_6de5f39d-9de5-4601-9f95-eb5332fce95c,Android,2025-12-04T20:21:07.682133,2025-12-04T20:21:07.682138
3d7b369c-5c49-4bb2-90af-6c3744b62a8b,b91e0930-b3ed-4e47-84d6-b041214f0881,fcm_bae53007-17de-4af6-ac84-e528839b0cfb,Android,2025-12-04T20:21:07.682156,2025-12-04T20:21:07.682161
aca88e01-41c0-47ce-ac5a-159687769d99,e9ccc6de-b1d5-487c-9050-fe79d8da5aea,fcm_219ac154-008d-4cc9-aee2-b88d407789de,Android,2025-12-04T20:21:07.682178,2025-12-04T20:21:07.682183
38f6fb54-c444-42d8-a7db-f6b39e066528,2c604b25-7951-4a9a-9156-14884e73f6d6,fcm_74b3ab23-03ce-4654-a4da-b9698c0bdfea,Android,2025-12-04T20:21:07.682219,2025-12-04T20:21:07.682226
93c89514-7e29-4e6c-a700-6ef5a1c33881,879a0d96-2698-41e6-ae06-779940258503,fcm_b855b393-1fb1-4944-9a78-f5eb444dd9b3,Android,2025-12-04T20:21:07.682244,2025-12-04T20:21:07.682249
f15faa9c-b16e-4bf6-981e-9167592e8578,48d5022a-7754-44e4-8ea9-c1164ace6106,fcm_437910ca-e390-4494-bab5-8991d04bc9be,Android,2025-12-04T20:21:07.682263,2025-12-04T20:21:07.682268
40946547-3c7e-47b6-ae50-be3c6fc0050a,7e5defa8-41a5-49c9-86e3-5242ac446cf7,fcm_cb47533c-9012-454e-a668-f9cb89e00d29,Android,2025-12-04T20:21:07.682282,2025-12-04T20:21:07.682287
216a9c0e-7849-4a73-8378-83c847375449,a0f8909f-a800-4565-89bb-0e6fe3d4709d,fcm_35c79414-c3a9-43cf-91c0-90e718aaa01d,Android,2025-12-04T20:21:07.682301,2025-12-04T20:21:07.682306
9de83366-94eb-4ae7-a1ec-5b2df77261f8,b70f4b5e-31de-4bbc-a8a9-7a5500b7ed32,fcm_33301dbf-b897-4e21-89ee-4acb4a2d48af,Android,2025-12-04T20:21:07.682320,2025-12-04T20:21:07.682324
54a10fe7-5639-44e4-a0ff-0d9959c01d4d,8fe1194e-1bb4-481b-b744-ba6bd3da18a7,fcm_8f265967-b8d1-406f-9b55-dc32f080de90,Android,2025-12-04T20:21:07.682339,2025-12-04T20:21:07.682343
3a52858e-ed9c-45b6-95eb-d6b9c6b081d7,d41910cb-1a17-454f-9dbd-3d7ffef591d1,fcm_c568f71f-3e19-441f-b21f-c7d28cbeeba6,Android,2025-12-04T20:21:07.682357,2025-12-04T20:21:07.682362
1d4bb9b5-ba5f-4c80-831f-8a79f30fd7bd,fe520c46-64c2-4181-8501-156a49b45ef6,fcm_60a2725a-89aa-447f-a289-b812bd096a01,Android,2025-12-04T20:21:07.682375,2025-12-04T20:21:07.682380
aaa1f886-58e3-446e-894b-038462858725,3c7088ab-6882-4ba6-ac94-45ff3558f3d7,fcm_b947c5ad-d414-4d81-ad3f-f15484dfda24,Android,2025-12-04T20:21:07.682394,2025-12-04T20:21:07.682399
95620ec8-8641-4c76-b670-da4ed9c75ca5,459b5cf9-76bb-432a-a4cb-34f994bcc99c,fcm_dc4cb742-2d2d-4cab-8e33-03ca1ebf6d9a,Android,2025-12-04T20:21:07.682413,2025-12-04T20:21:07.682418
7b249d3e-1808-428d-943d-cc4ac2825aa5,3abb3201-ba34-4119-a420-587491d60684,fcm_45259adc-659d-426e-a265-798d8f01eed1,Android,2025-12-04T20:21:07.682431,2025-12-04T20:21:07.682436
dfde9f30-c75f-47f3-8a47-eb2964d1ac19,536e398c-848e-48fb-9a1a-1ed6cfde00bf,fcm_ea4c4e2c-977c-4c4b-90bd-a7f5f9e2af9e,Android,2025-12-04T20:21:07.682450,2025-12-04T20:21:07.682455
daca44e2-c1fd-4995-92f7-dc23279077a4,ea8585bc-c5b4-477e-b1ef-a47b8419de4e,fcm_a13638ad-bd35-4ee7-9cec-a8511f89040c,Android,2025-12-04T20:21:07.682469,2025-12-04T20:21:07.682473
795fb5d7-e607-442a-a215-10ac5b153726,4901c0ca-2b74-48ea-af68-06d18f4c99a1,fcm_4d425059-b5d5-4b70-8a23-d9fc2ed9f5e8,Android,2025-12-04T20:21:07.682491,2025-12-04T20:21:07.682496
5603f273-fe91-4ea6-ac45-ec83db5d7b2a,9117148e-d17b-4555-b112-00fd353900fb,fcm_8da64884-d47b-4c26-acba-74ff3d8f4d85,Android,2025-12-04T20:21:07.682510,2025-12-04T20:21:07.682517
b710f9a6-105f-44f2-b692-d8977be19cd2,822b1f53-bbe6-49fc-bcea-4139b2556c71,fcm_ca328e46-cf17-460c-9bc9-c27d3a23eacf,Android,2025-12-04T20:21:07.682535,2025-12-04T20:21:07.682541
4c777d61-99b9-4ed4-9114-b130ab4483ef,f9556150-56a2-4d76-abd3-62b11ab82fee,fcm_560c3934-d5f6-410a-8e33-e5c5d6560ff0,Android,2025-12-04T20:21:07.682555,2025-12-04T20:21:07.682562
a6ec9911-44fd-41c8-8c89-6f58341747c0,49b6fd13-f85d-4e4c-83e4-5c9921347d8f,fcm_b833e7e8-97b8-4bce-89ee-012a0da8ddfa,Android,2025-12-04T20:21:07.682576,2025-12-04T20:21:07.682582
3574ab47-a97a-42e1-aaf5-66b614b81f2c,ada4f472-6b62-4247-9177-7aab6d8fcb13,fcm_2365721a-4222-4d85-92e1-0221fb42b276,Android,2025-12-04T20:21:07.682596,2025-12-04T20:21:07.682601
a4a607e2-2f3b-46e3-a647-feae776a95ab,0d0aca3b-30ea-4c36-970a-bbd0e635a254,fcm_c2a82343-4dee-40b2-88b2-87814939cfc0,Android,2025-12-04T20:21:07.682618,2025-12-04T20:21:07.682622
8844a116-0a5c-4b08-8b4d-ee879dfa3536,f4dabe10-f4a9-49cd-a2c3-189910eba584,fcm_91d74c1c-4ddc-414f-888a-9e9721db628e,Android,2025-12-04T20:21:07.682636,2025-12-04T20:21:07.682641
02fd892c-1450-461c-b51d-06be41181734,176bd81a-f000-4b2b-8c1f-c5fcd9027b04,fcm_c1f8eeb3-4d6b-42c6-a127-de3cc4f6a806,Android,2025-12-04T20:21:07.682655,2025-12-04T20:21:07.682659
a4bdd020-0483-4a31-a439-af958d1800f5,1a081b9e-dcc3-41b3-9f77-6be01922f04f,fcm_1dd7a46a-a0ee-424e-96b3-105542c9830f,Android,2025-12-04T20:21:07.682673,2025-12-04T20:21:07.682678
773eed48-af5b-4008-b240-25f849e4499d,2a8c05b5-29a3-4237-9a54-fe6aaeed117e,fcm_7a74f13f-d141-4058-b64e-a2c5c25da51e,Android,2025-12-04T20:21:07.682692,2025-12-04T20:21:07.682697
d80abaa5-6d37-41c2-a6a4-05a2ce339a2a,1512b155-0cc8-44cc-8d8f-e611f0f8c92d,fcm_d22a2603-08f1-4a00-b5b2-0143b02292fd,Android,2025-12-04T20:21:07.682711,2025-12-04T20:21:07.682715
ae9640d5-a4c9-449e-be07-b2635ac0f30b,b9fcaec0-e306-4979-9b6b-776786505bde,fcm_eeac7b2e-9623-43dd-b205-445c44fff133,Android,2025-12-04T20:21:07.682729,2025-12-04T20:21:07.682734
29287328-0f32-4c96-9b57-846ef7e3d846,6fc8a80b-4a58-4e5d-aadb-c71c58170287,fcm_8a9db974-5ba0-47e2-a7c5-a6105734b2a5,Android,2025-12-04T20:21:07.682748,2025-12-04T20:21:07.682753
910ab370-f0ff-4073-aaf2-39ad9db7d899,fdf24597-1902-457b-92c3-cfe5a505b730,fcm_4d5c5067-162c-4321-8932-d056f34b3e01,Android,2025-12-04T20:21:07.682767,2025-12-04T20:21:07.682771
587dca98-5e67-460e-ad78-1dab4602d2bb,1d552f8c-c8dd-4007-8c16-fae8d3a171c2,fcm_4a0d24ee-bf96-4787-9485-870a8ffbd753,Android,2025-12-04T20:21:07.682785,2025-12-04T20:21:07.682790
499c40ea-2b0e-4bed-909f-ff0f34b098f7,c2fc71e1-15dd-477f-bf54-4a4105e9cf96,fcm_4303a82e-d208-4402-a7ad-143110a51d8a,Android,2025-12-04T20:21:07.682806,2025-12-04T20:21:07.682811
0750ebf1-5671-4e3c-8c99-bd4d5ababfae,d72f4dee-81df-408e-a56d-f46d3a79156a,fcm_716c28c5-81ea-40c6-9dbc-c8f5b88ade38,Android,2025-12-04T20:21:07.682825,2025-12-04T20:21:07.682830
ad55396d-c8e9-4308-ae23-bc0f581dbf4b,e881a34b-cd62-454b-83b5-309189dc9fa5,fcm_5fc7d424-d23a-47a6-b7d5-75c113e7f3fc,Android,2025-12-04T20:21:07.682842,2025-12-04T20:21:07.682847
19359d46-1276-4a61-8403-131db5745844,7efca7cd-b73f-442f-b1df-29d84e68ce0b,fcm_9aefbe5a-1848-48f2-b4ef-c243a6271e0e,Android,2025-12-04T20:21:07.682866,2025-12-04T20:21:07.682872
89293fee-22bf-42dd-a647-30a1e00fd820,30c8e99f-1550-48d5-8b32-ef21144a861b,fcm_0710c397-9852-490b-af36-af41de1eac0a,Android,2025-12-04T20:21:07.682886,2025-12-04T20:21:07.682891
8e1d033b-537e-4a80-98c6-21a0f901325c,c57e224d-52e0-40aa-a400-bb6f2824a8b7,fcm_7bae911b-a7c7-458a-8d7a-24d489df6b8c,Android,2025-12-04T20:21:07.682905,2025-12-04T20:21:07.682910
6e8bfff5-6d18-4f03-a033-6704ed8311c7,6fdb9093-d493-47d9-9bcd-c0641642e5e7,fcm_3d072743-ad52-480f-882e-e77d0a5fdf8d,Android,2025-12-04T20:21:07.682923,2025-12-04T20:21:07.682928
b94a3115-db16-43e2-a0d8-4f2bc206d666,7bf5ffd3-ac08-45db-b24b-b754d54eec52,fcm_f4e0c970-86df-44b0-b0bd-6a428a3335af,Android,2025-12-04T20:21:07.682942,2025-12-04T20:21:07.682947
7b9d49af-5163-4f09-8719-d2b93fce9090,7fdeb341-e02d-4f97-a853-c6b5bda1ca82,fcm_5b8a237c-a8c4-460c-a09e-67eac5383f79,Android,2025-12-04T20:21:07.682961,2025-12-04T20:21:07.682966
a9483c1b-f39b-4695-9e5b-ce21fda02d7d,f4ceb340-b63b-476b-a577-07722c6392d0,fcm_af7c7a31-8fd2-4703-bc3d-df34e2deb274,Android,2025-12-04T20:21:07.682980,2025-12-04T20:21:07.682985
bf5b0a85-cea0-4f92-97e4-4a79b51d706c,bd344acb-6bef-4449-b2cc-6a530a47fb6c,fcm_c7d75822-24a0-4bd0-913d-2fd2cd33a956,Android,2025-12-04T20:21:07.683006,2025-12-04T20:21:07.683011
28382db1-7e3e-41c6-bc7e-4bd09ff056f8,ebb9de94-a9bb-4ad7-909e-c783f053fe60,fcm_266a9185-dd9c-4db5-af57-e12f5b90bb02,Android,2025-12-04T20:21:07.683025,2025-12-04T20:21:07.683030
a37602f9-ac31-4130-b70e-9688e5d2d79e,631bbe2e-4227-4a3c-9680-714d80e2df08,fcm_90fccde2-0784-4be9-a01f-4b2132f2a2a4,Android,2025-12-04T20:21:07.683045,2025-12-04T20:21:07.683049
b9e536de-4715-4315-96e3-622432364315,63ee24fe-d999-406d-b7b1-5ee055138aa0,fcm_9a93265c-c00c-43b8-baea-0119b6c9b16e,Android,2025-12-04T20:21:07.683063,2025-12-04T20:21:07.683068
b1c4f81b-8e9e-4c3c-8756-7ae79c7b2b80,409d549d-236b-4745-b182-b7185016f8b8,fcm_7e758972-df7e-4291-bbf3-3487025f54ea,Android,2025-12-04T20:21:07.683082,2025-12-04T20:21:07.683086
8bca48d3-fc8d-46bb-b391-cbc2ccdf11bb,7dece4dc-a6cf-439f-a48f-7aefc0302b9c,fcm_f54cb472-46c2-4fee-987b-ed5b96720481,Android,2025-12-04T20:21:07.683101,2025-12-04T20:21:07.683106
73166646-0eae-4b4b-8927-44b53b9b9cf4,daffa3de-ea5c-448c-a80e-74669d6869fd,fcm_13ab5ca0-b075-49a3-a757-0330a04942de,Android,2025-12-04T20:21:07.683120,2025-12-04T20:21:07.683125
c8a4a21c-7599-4d51-8278-4df029dc4c40,52dce84c-772b-4203-aee2-c0a250a4f82a,fcm_be47ff16-3e44-438c-bc98-95a52ea477da,Android,2025-12-04T20:21:07.683139,2025-12-04T20:21:07.683143
44ccfef8-e965-4296-954e-8a0471d38be6,677feb3a-f79d-45d9-9910-b7e6ee812869,fcm_34327045-25f4-401a-8688-3a58587c11ff,Android,2025-12-04T20:21:07.683157,2025-12-04T20:21:07.683163
d4fcef03-4828-4a01-afd7-692019c74786,4d25892a-49db-4167-af32-de1dedde3c3e,fcm_75567315-feaf-4e25-964b-aae42c613b05,Android,2025-12-04T20:21:07.683184,2025-12-04T20:21:07.683211
7c40c9a9-7d6a-4aeb-93bd-326cef3593af,4e9e7944-0d63-44aa-beb8-b991f155bed4,fcm_03075dc1-7b9f-4db3-a4a7-d84a667b5d5f,Android,2025-12-04T20:21:07.683239,2025-12-04T20:21:07.683246
e3c95bb0-2e7e-4389-815e-77ae58e8a960,142da05d-5708-473c-8ae1-14e7150e9e96,fcm_71623331-e0e8-4783-a45c-fe01039e27d9,Android,2025-12-04T20:21:07.683264,2025-12-04T20:21:07.683270
